17427,8
17428,2
17433,10
17434,3
17440,6
17446,9
17447,4
17452,4
17453,8
17459,11
17460,2
17465,1
17466,5
17472,8
17478,11
17479,9
17484,2
17485,4
17491,9
17492,2
17497,2
17498,7
17504,14
17510,9
17511,4
17517,7
17523,13
17524,1
17529,6
17530,8
17536,11
17542,7
17543,9
17548,1
17549,11
17555,5
17556,4
17561,2
17562,6
17568,7
17574,8
17575,2
17580,4
17581,10
17587,9
17588,3
17593,3
17594,7
17600,15
17606,8
17607,5
17612,1
17613,13
17619,5
17620,4
17625,2
17626,7
17632,11
17638,5
17639,8
17644,1
17645,12
17651,12
17652,3
17657,4
17658,9
17664,9
17670,3
17671,9
17676,3
17677,9
17683,11
17684,2
17689,7
17690,9
17696,9
17702,5
17703,5
17708,5
17709,16
17715,14
17721,7
17722,6
17728,7
17734,5
17735,3
17740,2
17741,8
17747,3
17748,4
17753,2
17754,7
17760,12
17766,2
17767,4
17772,2
17773,16
17779,12
17780,4
17785,6
17786,7
17792,14
17798,9
17799,6
17804,1
17805,9
17811,11
